homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
WVU,West Virginia Mountaineers,0.5555555555555556,68.92085588687742,68.2151737288774,0.7056821580000161,1.0408344941626937,1.1179617636775256,14.0,160.5,158.0,134.0,0.5199105198042322,149.0
CSUN,Cal State Northridge Matadors,0.55,77.53513851616728,77.49777025471651,0.03736826145076577,1.0511114140644613,0.9194730073195925,330.0,162.5,166.0,127.0,0.4930387555705329,150.0
LIP,Lipscomb Bisons,0.6111111111111112,75.91735070747467,74.14186938348288,1.7754813239917837,0.9811461786324888,0.9823117409504278,206.0,143.0,143.0,180.0,0.4616202080819569,151.0
WIN,Winthrop Eagles,0.5861111111111111,73.27246319952751,72.06153588998585,1.2109273095416597,0.9994832715940551,0.9947505379193958,171.0,149.0,151.0,163.0,0.4272508904342939,152.0
FUR,Furman Paladins,0.575,80.44673207847684,79.48172507006113,0.9650070084157107,1.0058091816440986,0.9864751160495276,193.0,153.5,155.0,159.0,0.4013985993197495,153.0
GTWN,Georgetown Hoyas,0.575,72.10786754557849,71.14381478081714,0.9640527647613482,1.0005098627064122,1.0535774938303697,67.0,153.5,156.0,162.0,0.3690444926502986,154.0
ECU,East Carolina Pirates,0.6027777777777777,72.40069087941175,70.64480161673694,1.7558892626748133,0.9631697850259052,0.9994664210732672,162.0,145.5,144.0,189.0,0.3212458925086784,155.0
UIC,UIC Flames,0.5694444444444444,66.55982037940365,65.66498180175891,0.8948385776447338,0.99539140993043,0.9896155488906335,184.0,157.0,157.0,166.0,0.31135569043163464,156.0
CBU,California Baptist Lancers,0.55,65.06115960410017,64.56839133847616,0.492768265624008,1.0043458406232852,0.9588526502227672,268.0,162.5,163.0,161.0,0.25620537380227626,157.0
EWU,Eastern Washington Eagles,0.5722222222222222,75.73199234079999,74.75229858014123,0.9796937606587619,0.9815540149572308,1.007586772839466,145.0,155.0,153.0,179.0,0.24567758027809058,158.0
ND,Notre Dame Fighting Irish,0.5222222222222223,62.59241997367809,63.096564701555586,-0.5041447278774953,1.0349728031397654,1.0735604647051442,45.0,171.0,172.0,143.0,0.24161874309933734,159.0
RAD,Radford Highlanders,0.5194444444444445,70.56274265815553,71.23815137661126,-0.6754087184557278,1.037982846844256,1.0031998642123265,151.0,172.0,173.0,138.0,0.23232682579405028,160.0
HAW,Hawai'i Rainbow Warriors,0.6277777777777778,68.27418335166858,66.22070055597763,2.053482795690954,0.9258560463776252,0.9684538497981232,246.0,133.5,137.0,219.0,0.21209304796322836,161.0
UNCA,UNC Asheville Bulldogs,0.5472222222222223,76.50207249262725,76.00620176281146,0.49587072981579183,0.9985064246856166,1.0351400525125982,98.0,164.0,161.0,165.0,0.21135459163040246,162.0
TOL,Toledo Rockets,0.5555555555555556,77.75261554851272,77.18097286153325,0.5716426869794731,0.9920793880846004,1.0029421991101213,153.0,160.5,160.0,170.0,0.20909614677356014,163.0
BEL,Belmont Bruins,0.46944444444444444,76.04383292293048,77.4703394521407,-1.4265065292102292,1.075308895270655,1.0343591266012093,101.0,190.0,189.0,118.0,0.20723439765863777,164.0
WRST,Wright State Raiders,0.5083333333333333,81.26699470778863,82.10493549393027,-0.8379407861416439,1.0419415853336034,0.9856342750154686,197.0,178.0,178.0,132.0,0.2008199398474455,165.0
OAK,Oakland Golden Grizzlies,0.4527777777777778,73.47692758239936,75.05808952962707,-1.581161947227713,1.0809586885197096,1.007697070942809,143.0,197.0,191.0,114.0,0.16757632410630474,166.0
UL,Louisiana Ragin' Cajuns,0.5111111111111111,73.1483903382627,73.94621914018485,-0.7978288019221509,1.0318607097948072,1.0038335670805185,150.0,176.5,175.0,145.0,0.15330905811597445,167.0
PFW,Purdue Fort Wayne Mastodons,0.5777777777777777,76.85653959691766,75.55468225851541,1.3018573384022432,0.9574188774525316,0.9070000153265659,341.0,152.0,150.0,196.0,0.15186780590818294,168.0
MOST,Missouri State Bears,0.5583333333333333,71.50403820251488,70.82901221690548,0.6750259856093948,0.9752054760428244,0.9869605702021844,191.0,159.0,159.0,181.0,0.126881328344289,169.0
BGSU,Bowling Green Falcons,0.5,71.66523471753024,72.74385231378776,-1.0786175962575157,1.036225903691642,0.9364271579479052,313.0,180.0,182.0,142.0,0.11186295259321397,170.0
PENN,Pennsylvania Quakers,0.5138888888888888,70.43251973960824,71.24525353633834,-0.8127337967301003,1.0187913545321736,1.0334897252872641,102.0,174.5,177.0,149.0,0.08183401826603215,171.0
DEN,Denver Pioneers,0.5861111111111111,81.1653493419677,80.09922877724142,1.0661205647262761,0.9354981102440124,0.9727515807191316,232.0,149.0,152.0,212.0,0.022609616381631337,172.0
SJSU,San José State Spartans,0.40555555555555556,72.3881307100654,73.79169574389309,-1.4035650338276895,1.065285782905261,1.0117716186327508,134.0,215.0,188.0,122.0,-0.07297285497706651,173.0
UTC,Chattanooga Mocs,0.5694444444444444,74.3425433639417,73.37747908438911,0.9650642795525926,0.9308406091644094,0.9475236697991032,287.0,157.0,154.0,214.0,-0.07415694605486167,174.0
EKU,Eastern Kentucky Colonels,0.5138888888888888,75.46509815214615,76.2457804893276,-0.780682337181446,0.991869597856726,1.008833907389772,141.0,174.5,174.0,171.0,-0.07865905945373391,175.0
ORST,Oregon State Beavers,0.49444444444444446,66.0749712682486,67.29143748173992,-1.2164662134913158,1.005973933661962,1.040601482485176,90.0,183.5,183.0,158.0,-0.10600365068190784,176.0
HARV,Harvard Crimson,0.4527777777777778,71.21430255388326,72.87261732825475,-1.6583147743714903,1.0372354482211903,0.993035323217166,177.0,197.0,193.0,140.0,-0.10664070774021184,177.0
KENT,Kent State Golden Flashes,0.525,74.27988206013886,74.4980164501403,-0.2181343900014383,0.9665295524502387,1.002617256918742,154.0,170.0,168.0,184.0,-0.13529947176957954,178.0
NORF,Norfolk State Spartans,0.4861111111111111,69.83537600566278,71.44011042862678,-1.6047344229640004,1.0086925957602304,0.9848373341718045,198.0,187.0,192.0,157.0,-0.15911784385983072,179.0
UAB,UAB Blazers,0.45,75.1232697091519,76.43021825584218,-1.306948546690279,1.0135090734035666,1.0220486074904072,117.0,199.5,187.0,153.0,-0.22380295475355796,180.0
WIU,Western Illinois Leathernecks,0.5166666666666667,66.83912437233063,67.64926700172317,-0.8101426293925442,0.966147053830648,0.9427635509448121,297.0,173.0,176.0,185.0,-0.22867469692584375,181.0
COLG,Colgate Raiders,0.49444444444444446,67.52065436828416,68.81733897418236,-1.296684605898207,0.9865310615107832,0.9889511342224201,187.0,183.5,186.0,176.0,-0.2327616660420101,182.0
MONM,Monmouth Hawks,0.4722222222222222,70.46399108228427,72.03356111619193,-1.5695700339076666,0.9892833431207048,1.0326930977938045,103.0,188.5,190.0,173.0,-0.3217359912673952,183.0
TLSA,Tulsa Golden Hurricane,0.5444444444444444,73.15818195387575,73.01979532468575,0.1383866291900091,0.9156596767635083,0.9372008703311232,311.0,165.0,165.0,228.0,-0.34004582860178145,184.0
OHIO,Ohio Bobcats,0.5694444444444444,76.01722935970434,75.53311035139036,0.48411900831398214,0.8952936334947998,0.9386097970969811,307.0,157.0,164.0,251.0,-0.3409946821330617,185.0
UTA,UT Arlington Mavericks,0.5111111111111111,75.11797845650798,76.02677289748722,-0.9087944409792357,0.9407477147065708,1.037715067418545,94.0,176.5,180.0,206.0,-0.41289171337773467,186.0
CIT,The Citadel Bulldogs,0.5333333333333333,68.14930631451459,68.37086310561855,-0.2215567911039642,0.916053687203594,0.9897659366829129,182.0,168.5,169.0,227.0,-0.413970913578095,187.0
NE,Northeastern Huskies,0.46111111111111114,68.88559835409858,70.87171916395864,-1.9861208098600684,0.9865397912400236,1.0076625705991884,144.0,192.5,195.0,175.0,-0.4206995528450896,188.0
SPU,Saint Peter's Peacocks,0.4527777777777778,61.67688533260947,64.59949618947395,-2.9226108568644804,0.9991148964775248,0.9487949767298333,285.0,197.0,212.0,164.0,-0.47136851395080975,189.0
ARST,Arkansas State Red Wolves,0.49444444444444446,78.21888159785152,79.2074742960978,-0.9885926982462792,0.9359509056014494,0.9874214224378803,190.0,183.5,181.0,211.0,-0.5082747679942505,190.0
KENN,Kennesaw State Owls,0.49166666666666664,80.62811762139268,81.91172769665188,-1.2836100752592046,0.93694568940754,0.9473197053862465,289.0,186.0,185.0,209.0,-0.5428224787125907,191.0
COLU,Columbia Lions,0.4722222222222222,75.75985590324778,77.68105610246248,-1.9212001992146952,0.9589903104555838,0.9444354934430077,294.0,188.5,194.0,194.0,-0.5430221123059059,192.0
LMU,Loyola Marymount Lions,0.5027777777777778,69.40130671826823,70.29690866984096,-0.8956019515727291,0.9194315921851776,0.9846017806405581,199.0,179.0,179.0,224.0,-0.5701517566998281,193.0
ETSU,East Tennessee State Buccaneers,0.49722222222222223,70.30032073867028,71.54737817145156,-1.2470574327812756,0.9272310363266448,0.9974124053626516,166.0,181.0,184.0,217.0,-0.5788427533033625,194.0
AFA,Air Force Falcons,0.4583333333333333,64.65976196095224,67.31844421338548,-2.6586822524332376,0.9641589141975544,0.962315080907928,260.0,194.5,204.0,187.0,-0.6371513847322816,195.0
MRSH,Marshall Thundering Herd,0.5388888888888889,76.95134733691162,77.22604446412032,-0.27469712720869666,0.8762025637314084,0.9925880108477868,178.0,166.5,170.0,272.0,-0.6428295791764259,196.0
ALB,UAlbany Great Danes,0.4583333333333333,75.13313935674165,77.95681654656939,-2.823677189827734,0.9571034928318845,0.9409317898883144,303.0,194.5,209.0,197.0,-0.6974127881877995,197.0
LAS,La Salle Explorers,0.44166666666666665,71.09732810751956,73.39277972523638,-2.2954516177168216,0.9544768260508372,0.9935918943709225,174.0,203.0,199.0,199.0,-0.7157648346005326,198.0
CLEV,Cleveland State Vikings,0.43333333333333335,73.55019923655507,75.58146103727965,-2.031261800724579,0.944618726922251,0.9367792382968482,312.0,205.0,197.0,205.0,-0.7769399044500175,199.0
IONA,Iona Gaels,0.49444444444444446,70.58882786170575,71.0905689088318,-0.5017410471260462,0.8825416682884095,0.9510818462300791,280.0,183.5,171.0,266.0,-0.7822429629375152,200.0
UNCO,Northern Colorado Bears,0.4222222222222222,77.29358130604186,79.97217590366076,-2.678594597618897,0.9609780199572932,0.9814185153943852,211.0,208.5,206.0,192.0,-0.7838598592973713,201.0
WOF,Wofford Terriers,0.39166666666666666,74.80776371307375,77.47879882947124,-2.6710351163974906,0.9647617952625815,0.9943941148257117,172.0,220.5,205.0,186.0,-0.8660242400616067,202.0
GAST,Georgia State Panthers,0.4083333333333333,74.42005368469295,77.50944661799127,-3.0893929332983276,0.9602928619647771,0.9504808982565083,281.0,212.5,215.0,193.0,-0.8793265629146999,203.0
SHSU,Sam Houston Bearkats,0.4166666666666667,69.72334270388258,72.55961384079174,-2.8362711369091613,0.9494462534845962,0.9860161272478855,195.0,210.0,210.0,204.0,-0.8898685060446461,204.0
TAR,Tarleton State Texans,0.40555555555555556,66.58524341550897,70.22360765446624,-3.6383642389572657,0.9691194167633912,0.99808952572216,165.0,215.0,227.0,182.0,-0.8928635788910968,205.0
MRMK,Merrimack Warriors,0.3888888888888889,64.68813111788339,68.55574249979114,-3.86761138190775,0.9821213156126444,0.9823530004520848,204.0,222.5,231.0,178.0,-0.8956032522025981,206.0
CCSU,Central Connecticut Blue Devils,0.4666666666666667,68.5878090294662,70.59677138873336,-2.0089623592671586,0.9041499252716152,0.9306389152250085,318.0,191.0,196.0,245.0,-0.905286985699842,207.0
TEM,Temple Owls,0.39444444444444443,70.0252606179643,72.67321318190564,-2.647952563941331,0.9506314944617148,1.020867124043515,121.0,218.5,203.0,202.0,-0.9399692042587434,208.0
QUIN,Quinnipiac Bobcats,0.44166666666666665,75.70236078691008,78.72579248149282,-3.02343169458274,0.929310525922036,0.8880813065447416,356.0,203.0,214.0,215.0,-0.9453518614287455,209.0
VAN,Vanderbilt Commodores,0.42777777777777776,68.63706331387736,70.69662053002504,-2.059557216147681,0.9203122662643622,1.060084863691087,56.0,206.5,198.0,222.0,-0.9471200738822267,210.0
FRES,Fresno State Bulldogs,0.46111111111111114,67.26327206571393,69.76823076967001,-2.5049587039560777,0.9069684922130136,0.9973059736942186,167.0,192.5,202.0,241.0,-0.9594658067967714,211.0
PEPP,Pepperdine Waves,0.45,70.86124903721408,73.58099552589452,-2.7197464886804426,0.9042000346505976,0.989294391151005,185.0,199.5,208.0,244.0,-1.0374024500764456,212.0
SOU,Southern Jaguars,0.39444444444444443,69.51671843770721,73.55472437258274,-4.038005934875528,0.9577893179587782,1.009240976422381,140.0,218.5,232.0,195.0,-1.0423136716466976,213.0
ILST,Illinois State Redbirds,0.44166666666666665,66.27023061891607,68.95853591934623,-2.6883053004301587,0.9048693993422886,0.9959464632278258,168.0,203.0,207.0,243.0,-1.058933813242814,214.0
STBK,Stony Brook Seawolves,0.38333333333333336,67.38508082494793,71.59914869283695,-4.214067867889014,0.9630125001389122,1.009417098031839,139.0,224.0,233.0,191.0,-1.067544800200972,215.0
OMA,Omaha Mavericks,0.42777777777777776,68.79898852802121,71.71638516605202,-2.9173966380308087,0.9139250426898284,0.9395382273363301,305.0,206.5,211.0,230.0,-1.0760405128754995,216.0
USM,Southern Miss Golden Eagles,0.34444444444444444,71.44530481239505,73.85715867212546,-2.4118538597304138,0.9513172050306328,0.9752031879659491,227.0,237.0,201.0,201.0,-1.0844472463186,217.0
AMCC,Texas A&M-Corpus Christi Islanders,0.4027777777777778,69.11501788708635,72.31478154575248,-3.1997636586661287,0.9314229956040814,0.939472647338673,306.0,217.0,218.0,213.0,-1.0858968081516762,218.0
MTST,Montana State Bobcats,0.40555555555555556,69.61683741462835,72.78666520829216,-3.1698277936638135,0.9288857470139288,0.9757333272695919,225.0,215.0,216.0,216.0,-1.088562079481843,219.0
RICE,Rice Owls,0.4444444444444444,71.01723645807257,74.4538950271008,-3.436658569028225,0.9084204679634807,1.0120223332750293,133.0,201.0,224.0,239.0,-1.1062378231787862,220.0
STET,Stetson Hatters,0.4083333333333333,70.95433432944763,75.32389239562514,-4.369558066177504,0.9396118418232628,0.9811112431785451,212.0,212.5,238.0,208.0,-1.1395755830308272,221.0
UNH,New Hampshire Wildcats,0.30833333333333335,74.52135422259742,78.7861392873255,-4.264785064728073,0.9891730808052712,0.9896469446019103,183.0,249.0,234.0,174.0,-1.1737951632819164,222.0
LOU,Louisville Cardinals,0.39166666666666666,73.01606358293736,75.40218876989879,-2.386125186961422,0.9031965408332484,1.0149413524321527,128.0,220.5,200.0,246.0,-1.2108307413397055,223.0
SLU,Saint Louis Billikens,0.3138888888888889,72.41985218965141,76.20907899721874,-3.7892268075673314,0.9631083802502112,1.0563693539536594,63.0,245.0,229.0,190.0,-1.2632476745491483,224.0
FAIR,Fairfield Stags,0.36944444444444446,71.59552368034909,75.14291418089104,-3.547390500541951,0.9233235725648032,0.9001217850507771,348.0,229.0,226.0,221.0,-1.2873056258036049,225.0
UNF,North Florida Ospreys,0.37222222222222223,72.18105107059561,76.8392649535993,-4.6582138830036826,0.9403758058023214,0.9722506919557072,234.0,228.0,240.0,207.0,-1.2904832092190786,226.0
LBSU,Long Beach State Beach,0.34444444444444444,76.82267221626918,79.83492866278499,-3.0122564465158064,0.9269593479373968,0.9573856970538801,270.0,237.0,213.0,218.0,-1.2957222824279921,227.0
UCSB,UC Santa Barbara Gauchos,0.4222222222222222,71.2014041981118,74.52412847085905,-3.3227242727472515,0.8843558385996025,0.9232294253611939,325.0,208.5,221.0,264.0,-1.3178280431037788,228.0
WYO,Wyoming Cowboys,0.3111111111111111,70.45156759708343,74.7521652046671,-4.3005976075836685,0.953938230082241,1.0453627306752797,79.0,246.5,236.0,200.0,-1.3823735832475497,229.0
EVAN,Evansville Purple Aces,0.41388888888888886,70.40688049926533,74.67173193986281,-4.264851440597482,0.8934294898364944,0.974053935999139,230.0,211.0,235.0,255.0,-1.3904000775889491,230.0
CAN,Canisius Golden Griffins,0.20833333333333334,71.42144597057975,74.80070091024129,-3.3792549396615357,0.990976565380668,0.9788372433383016,217.0,288.5,222.0,172.0,-1.4167351269246349,231.0
MER,Mercer Bears,0.3611111111111111,68.08965279481396,71.89156317755945,-3.80191038274549,0.9111888238851026,0.9725775002717296,233.0,231.0,230.0,235.0,-1.41678489476159,232.0
MSM,Mount St. Mary's Mountaineers,0.3888888888888889,68.98289061744312,72.25079283293557,-3.2679022154924553,0.8803388440651343,0.9104064815450066,337.0,222.5,219.0,269.0,-1.4521454872342459,233.0
UTEP,UTEP Miners,0.35555555555555557,66.61358989800031,69.81130563676878,-3.1977157387684656,0.8979910332888933,0.9639631510703935,254.0,232.5,217.0,247.0,-1.4529621654133393,234.0
TXST,Texas State Bobcats,0.34444444444444444,65.44528533073736,70.86194775547449,-5.416662424737126,0.9365208125946206,0.9906738675376874,181.0,237.0,255.0,210.0,-1.489910949367585,235.0
NKU,Northern Kentucky Norse,0.37777777777777777,69.37203483155574,73.74571190405462,-4.373677072498879,0.8967572305633629,0.945689300553341,291.0,226.0,239.0,249.0,-1.5068271731070828,236.0
PRST,Portland State Vikings,0.225,66.86431771524941,70.14583422238347,-3.2815165071340573,0.9632964776267524,0.9376818336329942,310.0,281.5,220.0,188.0,-1.5171373535050834,237.0
M-OH,Miami (OH) RedHawks,0.38055555555555554,69.77113515232747,74.75593330246613,-4.9847981501386585,0.8962482234377535,0.9427315344624771,298.0,225.0,246.0,250.0,-1.5644376716428798,238.0
NMSU,New Mexico State Aggies,0.3472222222222222,67.57338196821378,73.39637869593783,-5.822996727724046,0.9235043980374836,1.0060924550022343,147.0,235.0,263.0,220.0,-1.6021510247330832,239.0
SIUE,SIU Edwardsville Cougars,0.3055555555555556,65.56843634965578,70.58723522097176,-5.01879887131598,0.915028461265344,0.9522787309801374,279.0,251.5,247.0,229.0,-1.7138533043684387,240.0
NCCU,North Carolina Central Eagles,0.35555555555555557,66.58403120681899,71.34260254597974,-4.758571339160753,0.8819246397865469,0.9638990706613084,255.0,232.5,243.0,267.0,-1.7145878806891048,241.0
USD,San Diego Toreros,0.3638888888888889,71.97510972631186,76.69391936536306,-4.7188096390512015,0.8736618861094091,0.9767297987503559,223.0,230.0,242.0,274.0,-1.7317991894224818,242.0
NDSU,North Dakota State Bison,0.2222222222222222,71.88896991348874,77.03591699449727,-5.146947081008534,0.9556243727165404,0.995264247938167,169.0,284.0,250.0,198.0,-1.7692774341575,243.0
UVU,Utah Valley Wolverines,0.2638888888888889,65.83189228521451,69.61846709043097,-3.7865748052164605,0.9071728073568268,1.0013761902905758,157.0,268.5,228.0,240.0,-1.7768515433983318,244.0
BRWN,Brown Bears,0.275,67.48254609437377,70.87658897881471,-3.3940428844409354,0.8934721263144937,0.9780953182674004,220.0,264.0,223.0,254.0,-1.780495874059108,245.0
GWEB,Gardner-Webb Runnin' Bulldogs,0.2833333333333333,70.45010792104121,73.9732359553058,-3.5231280342645874,0.8866544049723116,1.0112969582684843,135.0,259.0,225.0,261.0,-1.8066354807069007,246.0
UNA,North Alabama Lions,0.32222222222222224,70.15563772546761,75.48701761428863,-5.331379888821019,0.8923430725700041,0.9810380647361411,213.0,242.5,252.0,257.0,-1.8269257382884367,247.0
LR,Little Rock Trojans,0.3111111111111111,75.37129199788585,80.51415784467859,-5.142865846792745,0.8912777523832961,0.9195271132399044,329.0,246.5,249.0,259.0,-1.8521628713451146,248.0
USA,South Alabama Jaguars,0.2972222222222222,68.6849141186827,77.91596182479093,-9.231047706108228,0.9683014958788704,0.9748277785209513,228.0,255.0,307.0,183.0,-1.8606644715585414,249.0
ME,Maine Black Bears,0.35,62.759880708605365,68.43849695256428,-5.678616243958913,0.8673981582770484,0.9384998639014596,308.0,234.0,260.0,278.0,-1.9188473615761623,250.0
UTU,Utah Tech Trailblazers,0.30833333333333335,68.17221303348167,74.2776270724649,-6.105414038983227,0.8976974347971988,0.9892911486464722,186.0,249.0,270.0,248.0,-1.9237611772566132,251.0
HOW,Howard Bison,0.2777777777777778,72.73051984305143,77.82433890968323,-5.093819066631809,0.8880890801260903,0.9570726865828392,273.0,262.0,248.0,260.0,-1.9820450034931407,252.0
NICH,Nicholls Colonels,0.25833333333333336,68.01157360797572,73.95768090951562,-5.946107301539897,0.9133917708429682,0.976056869534177,224.0,270.5,266.0,231.0,-1.984950887724458,253.0
ORU,Oral Roberts Golden Eagles,0.25833333333333336,72.54627540672212,76.8842184483386,-4.337943041616484,0.8851000950542288,0.9747246006054108,229.0,270.5,237.0,263.0,-1.9883416683719384,254.0
AMER,American University Eagles,0.32222222222222224,68.03835987474372,73.918655652398,-5.880295777654283,0.8699035845090379,0.8961651951333489,352.0,242.5,264.0,276.0,-2.021120335701944,255.0
GB,Green Bay Phoenix,0.28055555555555556,62.32936353214681,69.8979303789707,-7.568566846823892,0.9201144731147832,0.9429808435241633,296.0,260.5,293.0,223.0,-2.037256858311226,256.0
TNST,Tennessee State Tigers,0.30833333333333335,70.48060515607773,76.77131297440357,-6.290707818325842,0.8800202401900582,0.9260401303243895,324.0,249.0,274.0,270.0,-2.050801990708016,257.0
UTM,UT Martin Skyhawks,0.23055555555555557,76.44196772032396,81.84998456226285,-5.408016841938888,0.908819980825372,0.9453761725073543,292.0,278.0,254.0,238.0,-2.0526472375983325,258.0
BALL,Ball State Cardinals,0.2972222222222222,69.43738928797453,74.37712266213063,-4.939733374156106,0.861924107834959,0.9148786707053113,333.0,255.0,245.0,283.0,-2.0576757333746696,259.0
ACU,Abilene Christian Wildcats,0.15833333333333333,71.99406169297667,77.51576524445574,-5.521703551479064,0.9502856545009376,0.9936822533651878,173.0,304.0,257.0,203.0,-2.062718701338197,260.0
CSUF,Cal State Fullerton Titans,0.275,62.460897161367285,68.81715869616069,-6.356261534793404,0.8938560593954208,1.006858184191646,146.0,264.0,276.0,252.0,-2.089095017947942,261.0
BU,Boston University Terriers,0.20833333333333334,63.38823191759893,68.56998565980533,-5.181753742206396,0.9102180746979672,0.9219780920720404,326.0,288.5,251.0,236.0,-2.097469488839234,262.0
FGCU,Florida Gulf Coast Eagles,0.2638888888888889,65.91398196743783,72.98425394426147,-7.0702719768236335,0.9099961841425748,0.9752724128143161,226.0,268.5,288.0,237.0,-2.1043478942047598,263.0
UCR,UC Riverside Highlanders,0.3333333333333333,66.5020151411276,72.54849753063314,-6.046482389505542,0.8473334910911354,0.9664688829948594,247.0,240.0,268.0,293.0,-2.1373948825453306,264.0
ALST,Alabama State Hornets,0.31666666666666665,67.34028182199138,72.04937729639332,-4.709095474401934,0.8273733617152551,0.9886670919346147,189.0,244.0,241.0,304.0,-2.1763104280584304,265.0
UTSA,UTSA Roadrunners,0.22777777777777777,74.3958162830094,80.04097196158853,-5.64515567857913,0.8935194152119502,0.928222561643703,320.0,280.0,259.0,253.0,-2.1803001274322513,266.0
APSU,Austin Peay Governors,0.23055555555555557,64.41560441720603,69.18962021977273,-4.7740158025667085,0.8746409285755199,0.9828955350788016,203.0,278.0,244.0,273.0,-2.1941263604612002,267.0
MTSU,Middle Tennessee Blue Raiders,0.30277777777777776,57.55498636463991,64.1191119833779,-6.564125618737997,0.8631922933300452,0.9841992713978219,202.0,253.0,280.0,282.0,-2.2011945183641513,268.0
FIU,Florida International Panthers,0.2972222222222222,70.27327646921425,77.29726477941739,-7.023988310203137,0.8653484973113964,0.9537829030706566,277.0,255.0,287.0,280.0,-2.255611916348605,269.0
IDST,Idaho State Bengals,0.225,62.398695196997856,69.75225294457915,-7.3535577475812985,0.9113863527800088,0.9410436398667663,302.0,281.5,290.0,234.0,-2.260515723111319,270.0
EIU,Eastern Illinois Panthers,0.3055555555555556,65.045133703843,70.52167261422801,-5.476538910385003,0.8274241371184312,0.9416261364564824,301.0,251.5,256.0,303.0,-2.2950987429839245,271.0
CHST,Chicago State Cougars,0.20555555555555555,63.836238528971826,69.74608482776104,-5.909846298789212,0.8915385394659511,0.9635951875403711,256.0,291.5,265.0,258.0,-2.297222304862541,272.0
CAM,Campbell Fighting Camels,0.18055555555555555,60.50798108386225,66.56649546975164,-6.058514385889396,0.9053183296308686,0.9050632271516961,343.0,297.0,269.0,242.0,-2.31567493495193,273.0
UND,North Dakota Fighting Hawks,0.21666666666666667,70.05734878116283,76.58489035536645,-6.5275415742036245,0.8842773384006781,0.9423750861323379,300.0,286.0,279.0,265.0,-2.3677139450579934,274.0
WAG,Wagner Seahawks,0.25277777777777777,59.71792258499741,66.03956854353576,-6.321645958538355,0.8544941571622127,0.9081294341426468,338.0,272.5,275.0,287.0,-2.402116910552901,275.0
KC,Kansas City Roos,0.275,66.81868465510844,73.4950928556442,-6.676408200535761,0.8451706464340492,0.9582984449717004,269.0,264.0,281.0,295.0,-2.4190203678123336,276.0
MILW,Milwaukee Panthers,0.26944444444444443,75.82883680884416,81.22375227709296,-5.394915468248797,0.8256922358810728,0.950359756594838,282.0,267.0,253.0,305.0,-2.422330089009482,277.0
NIA,Niagara Purple Eagles,0.25277777777777777,70.35710975985262,76.83086629429012,-6.4737565344374985,0.8463492569745563,0.8996170348746538,349.0,272.5,277.0,294.0,-2.4676569164489335,278.0
LAM,Lamar Cardinals,0.3416666666666667,73.52231871751151,79.13602424421349,-5.6137055267019775,0.7783386342375711,0.9118069352768089,336.0,239.0,258.0,338.0,-2.482994266085831,279.0
SUU,Southern Utah Thunderbirds,0.24166666666666667,71.85793387287559,78.60066863313807,-6.742734760262479,0.8533916583955693,0.9793585925830792,216.0,274.0,283.0,289.0,-2.4915686586243866,280.0
SHU,Sacred Heart Pioneers,0.2916666666666667,67.26820715966896,73.4803309852865,-6.212123825617539,0.8079156787894393,0.9155427685615529,332.0,258.0,272.0,318.0,-2.5392241289271507,281.0
BING,Binghamton Bearcats,0.19722222222222222,67.34838442613733,76.76852564828717,-9.420141222149837,0.911498159919205,0.9127319438029301,334.0,293.0,308.0,233.0,-2.5731111222090846,282.0
CMU,Central Michigan Chippewas,0.175,66.1752286963569,75.17684306949718,-9.001614373140285,0.9167325655761333,0.9647919484749025,252.0,299.0,305.0,226.0,-2.5744025283200513,283.0
VAL,Valparaiso Beacons,0.175,64.24558997828379,71.11308208346651,-6.86749210518272,0.8793905321689215,1.0170689737746492,126.0,299.0,285.0,271.0,-2.5776693294500825,284.0
JKST,Jackson State Tigers,0.175,70.94480124160654,78.18780735917011,-7.243006117563567,0.8857143128489744,0.9862208778526891,194.0,299.0,289.0,262.0,-2.578596741535313,285.0
TXSO,Texas Southern Tigers,0.19444444444444445,65.70199140260114,73.32740301574687,-7.6254116131457295,0.8805701707566151,1.0348265477404968,99.0,294.0,295.0,268.0,-2.5825996269950426,286.0
RMU,Robert Morris Colonials,0.28055555555555556,70.7120038371363,76.52738880483099,-5.815384967694698,0.8001573891971431,0.9474651897898035,288.0,260.5,262.0,322.0,-2.5833407776514754,287.0
NIU,Northern Illinois Huskies,0.13333333333333333,74.23420179706699,82.09457097851488,-7.8603691814478935,0.9132744172839202,1.0314581358784654,104.0,316.0,298.0,232.0,-2.620185451782569,288.0
PORT,Portland Pilots,0.2722222222222222,70.015175100376,79.78072839227308,-9.765553291897078,0.8645826817125918,0.9845892094929461,200.0,266.0,310.0,281.0,-2.634764620951799,289.0
ELON,Elon Phoenix,0.14444444444444443,71.24786450253734,80.06403946846375,-8.816174965926407,0.918792921934577,0.9570986703124325,272.0,308.5,303.0,225.0,-2.648384815152733,290.0
QUOC,Queens University Royals,0.20833333333333334,74.5096746231157,82.22472768017026,-7.715053057054561,0.8616992430881344,1.0017844378188512,156.0,288.5,296.0,284.0,-2.6586894856902856,291.0
PRES,Presbyterian Blue Hose,0.2361111111111111,71.36828332569651,77.32295727317788,-5.954673947481368,0.811038830110229,0.8937556683165155,353.0,275.0,267.0,316.0,-2.68589614762124,292.0
