homeTeamAbbrev,teamName,win,pointsForAvg,pointsAgainstAvg,movAvg,observedDominance,scheduleStrength,scheduleStrengthRank,winRank,movRank,dominanceRank,ovr,ovrRank
COLU,Columbia Lions,178,72.81158049964861,73.09456943823056,-0.2829889385819513,1.0458204176761776,0.9399831160129695,211.0,182.5,180.0,137.0,0.29431085167586046,160.0
UVM,Vermont Catamounts,178,69.35327327320807,69.60912516403016,-0.25585189082208615,1.0330089274387366,1.0150784566548738,104.0,182.5,179.0,151.0,0.20697087365265865,161.0
UNCW,UNC Wilmington Seahawks,131,68.64065061917566,73.53742992454127,-4.896779305365612,1.1352779949659837,1.1223014396634077,5.0,231.5,222.0,69.0,0.19078068249610458,162.0
YALE,Yale Bulldogs,169,69.0669158099654,69.85311169979374,-0.786195889828349,1.0450388952407894,0.9989170204449831,128.0,191.5,185.0,140.0,0.1723908700849302,163.0
SPU,Saint Peter's Peacocks,219,67.22728551554422,63.18759611145675,4.039689404087476,0.9328820246116808,0.9472770439133819,195.0,139.5,139.0,230.0,0.15978695792458808,164.0
LMU,Loyola Marymount Lions,204,72.40587900911203,70.48615425444756,1.9197247546644718,0.9679415212813276,0.9726312753822958,164.0,157.0,156.0,193.0,0.1340729942719273,165.0
DEN,Denver Pioneers,223,81.89886117475103,77.72309673344957,4.175764441301467,0.92065977987393,0.9105221212660103,261.0,136.0,137.0,242.0,0.1216064042045818,166.0
AFA,Air Force Falcons,165,64.9796919654598,66.18420890259664,-1.2045169371368303,1.0456470115326388,0.9544677534515654,189.0,194.0,193.0,139.0,0.11345491951977646,167.0
EKU,Eastern Kentucky Colonels,176,73.71228970469159,74.102909047493,-0.39061934280141486,1.0219655325423866,0.9427286464381798,205.0,185.5,182.0,158.0,0.10308777481633088,168.0
MIZ,Missouri Tigers,151,70.05128888999162,75.08421143695273,-5.032922546961103,1.0928597884884197,0.9699507969537781,168.0,210.0,224.0,102.0,0.08189251766640926,169.0
SAC,Sacramento State Hornets,250,78.3784209268186,70.02139083581842,8.357030091000183,0.8366917170552028,0.8456685455893876,321.0,105.5,104.0,312.0,0.04445078519763279,170.0
NORF,Norfolk State Spartans,156,68.5783223922559,71.60108956588996,-3.0227671736340653,1.055125011990523,1.0294313773176698,83.0,205.5,204.0,131.0,-0.014134101738075833,171.0
VAN,Vanderbilt Commodores,206,73.730816892064,71.45801291974425,2.2728039723197497,0.9323743181690264,0.968639289754281,172.0,155.0,155.0,231.0,-0.07281190377735391,172.0
FRES,Fresno State Bulldogs,199,73.00058377248342,71.9631277703129,1.0374560021705292,0.9492583914102408,0.9288508055824752,231.0,158.0,163.0,211.0,-0.09556553132768245,173.0
WOF,Wofford Terriers,189,77.53201193641883,76.66340929065655,0.8686026457622802,0.963103746162302,0.9892426576505885,144.0,172.5,164.0,198.0,-0.10608579586937356,174.0
UNLV,UNLV Rebels,128,69.78459298863312,75.45364894745428,-5.669055958821161,1.1016961130026046,1.0413078116933736,68.0,235.0,230.0,96.0,-0.11649158602987153,175.0
HOF,Hofstra Pride,144,71.68816306095512,75.77866895510422,-4.0905058941491035,1.064639640513216,1.0412354722755386,69.0,218.0,213.0,123.0,-0.12661676927825816,176.0
TXST,Texas State Bobcats,196,69.88660782090295,68.51320498224614,1.3734028386568156,0.9450719516656372,0.9568940499862999,186.0,162.0,160.0,217.0,-0.13400900950135036,177.0
USD,San Diego Toreros,196,75.00819803041792,73.71057936828082,1.297618662137097,0.9414244285675892,0.9349530547069765,222.0,162.0,161.0,219.0,-0.163757625680646,178.0
LSU,LSU Tigers,150,68.42377053364967,72.651490681555,-4.22772014790533,1.0485915603748093,0.9974241325618687,132.0,211.5,215.0,136.0,-0.18798021342328808,179.0
MORE,Morehead State Eagles,194,73.57244976666374,72.29841613932692,1.27403362733682,0.938555502706894,0.9392013556113461,213.0,165.0,162.0,220.0,-0.20440038500138366,180.0
EVAN,Evansville Purple Aces,174,71.13480313386049,71.97040790224635,-0.8356047683858634,0.977987061196583,0.9488048906887285,194.0,188.0,186.0,188.0,-0.24753910960760866,181.0
QUIN,Quinnipiac Bobcats,198,73.5275047203889,72.06026218993938,1.467242530449525,0.9246154760498424,0.8925939116757742,281.0,159.5,159.0,239.0,-0.25116408227403203,182.0
STMN,St. Thomas-Minnesota Tommies,164,66.41030913313153,67.70198104692308,-1.2916719137915464,0.99511130944528,0.9572526061504576,184.0,195.5,194.0,177.0,-0.25209158049501934,183.0
UND,North Dakota Fighting Hawks,188,71.58231758245908,71.23520546953347,0.3471121129256147,0.94760472035245,0.9368548041419823,220.0,174.0,173.0,213.0,-0.2538301438535835,184.0
BU,Boston University Terriers,227,69.86144579934613,65.83829615648646,4.023149642859664,0.8622094576320672,0.8850438835380438,288.0,130.5,140.0,289.0,-0.2543280691137155,185.0
TLSA,Tulsa Golden Hurricane,160,68.82054717958505,72.10073948629211,-3.2801923067070646,1.014149033637192,0.9227634222314958,242.0,202.0,206.0,164.0,-0.27490406760637476,186.0
WIN,Winthrop Eagles,177,74.36244093721295,75.24309141052946,-0.880650473316507,0.9696586824078652,0.9447104857318147,203.0,184.0,187.0,192.0,-0.2789558113520338,187.0
URI,Rhode Island Rams,194,72.96049742608831,72.37407127413115,0.5864261519571556,0.9279451331945906,0.9329446298390991,225.0,165.0,171.0,235.0,-0.31824846993601147,188.0
BRWN,Brown Bears,211,71.60904722763276,68.74090920464599,2.86813802298677,0.8848202837070771,0.9277974348320375,234.0,150.0,148.0,272.0,-0.31971080280135,189.0
MUR,Murray State Racers,138,69.58016799126997,73.70923514092549,-4.129067149655512,1.0444421078479509,1.0289505059146788,85.0,225.0,214.0,142.0,-0.3271160788457552,190.0
CLT,Charlotte 49ers,181,67.8606439242934,68.32263144777265,-0.46198752347925165,0.9530703554959016,0.9891955045913082,145.0,179.5,183.0,210.0,-0.3309209453874826,191.0
OHIO,Ohio Bobcats,143,72.11594856539965,75.80245720515634,-3.6865086397566955,1.0331162756149812,0.9922907054849036,137.0,219.5,209.0,150.0,-0.3314812969343144,192.0
ND,Notre Dame Fighting Irish,190,66.89563443163486,66.81466069541574,0.0809737362191214,0.9355725196111678,0.9560721674109833,187.0,171.0,174.0,225.0,-0.3335565977353213,193.0
LR,Little Rock Trojans,183,78.21371885889,78.14189411370005,0.07182474518995718,0.933435889615024,0.9465388795178392,199.0,178.0,175.0,228.0,-0.4166480148691714,194.0
SHSU,Sam Houston Bearkats,193,70.6014045810958,70.08013341407649,0.5212711670193215,0.9152502647615248,0.9251466760600127,237.0,167.0,172.0,246.0,-0.4198497907403264,195.0
BING,Binghamton Bearcats,169,71.47861983056141,72.66401996148174,-1.1854001309203284,0.962216747791748,0.9400904713518337,210.0,191.5,192.0,199.0,-0.4258291088878089,196.0
KENN,Kennesaw State Owls,146,78.61381098560285,81.82217386502224,-3.208362879419383,1.004599218673011,0.9779519825322429,156.0,217.0,205.0,168.0,-0.47244311475297085,197.0
ETSU,East Tennessee State Buccaneers,184,70.44154066622457,70.57510028828831,-0.13355962206374272,0.9236537548209092,0.9124698385603892,255.0,177.0,178.0,240.0,-0.48687965361056146,198.0
MSM,Mount St. Mary's Mountaineers,210,69.58844469625353,66.97378569629122,2.614658999962316,0.8514532697876646,0.8326834043367246,336.0,151.0,150.0,300.0,-0.5758107011874128,199.0
PRES,Presbyterian Blue Hose,152,71.41560470998996,74.76889517654976,-3.3532904665597982,0.980125459297536,0.9464604935681493,200.0,209.0,207.0,186.0,-0.5927414284728076,200.0
MRSH,Marshall Thundering Herd,181,78.67694862852252,78.79155188361021,-0.11460325508768676,0.9113783511863298,0.9650955084371695,176.0,179.5,177.0,252.0,-0.6000022129961218,201.0
UNH,New Hampshire Wildcats,159,74.24321730180203,76.58027405489617,-2.3370567530941315,0.9588731308174588,0.9372806053679483,218.0,203.0,200.0,202.0,-0.6131186975420185,202.0
GWEB,Gardner-Webb Runnin' Bulldogs,163,69.3382088255699,70.9493069130837,-1.6110980875138097,0.9460529582422146,0.9856615775514723,149.0,198.0,195.0,216.0,-0.6209629355289819,203.0
RICH,Richmond Spiders,132,68.08752572848378,76.38266144276714,-8.295135714283361,1.043375261025443,0.9722505586517649,166.0,230.0,241.0,143.0,-0.6361346470765887,204.0
MRST,Marist Red Foxes,173,64.70261637952389,65.83051745743263,-1.1279010779087457,0.9249474250131324,0.904169498879046,269.0,189.5,189.0,237.0,-0.6424590643835073,205.0
LAS,La Salle Explorers,153,68.74342121940728,74.23871184206763,-5.495290622660349,0.9812624719291136,0.9296600225120603,229.0,208.0,227.0,185.0,-0.7004028170001954,206.0
NKU,Northern Kentucky Norse,162,70.67173200826923,73.10914698211096,-2.437414973841726,0.937651656954013,0.9183616567229776,249.0,200.0,201.0,222.0,-0.7372620936960583,207.0
AMER,American University Eagles,194,74.25083500006266,73.52479188836112,0.7260431117015429,0.8628933056396207,0.8332927936221124,335.0,165.0,166.0,287.0,-0.761620615804536,208.0
UTEP,UTEP Miners,131,67.05227703730006,72.61527310903283,-5.562996071732769,1.00259061961993,0.9787875659200065,155.0,231.5,229.0,170.0,-0.7691719003149595,209.0
PEPP,Pepperdine Waves,191,73.82469455520592,73.06164081784196,0.7630537373639612,0.8561675664140443,0.9339456079312822,223.0,170.0,165.0,295.0,-0.8351665961135326,210.0
COLG,Colgate Raiders,147,66.25215903285266,69.15217791160775,-2.900018878755091,0.9471523520452344,0.9638397543441354,179.0,215.0,203.0,214.0,-0.8434885839950137,211.0
DSU,Delaware State Hornets,185,69.26486954520816,69.60563415518095,-0.3407646099727941,0.871817770942889,0.9166416262021251,251.0,175.5,181.0,282.0,-0.8491198973232441,212.0
LUC,Loyola Chicago Ramblers,139,69.10582887296304,73.58895721786067,-4.483128344897622,0.9705406855694236,1.0018862073332466,124.0,224.0,218.0,191.0,-0.8511016063803609,213.0
BRAD,Bradley Braves,88,65.93094641908779,75.74582838413501,-9.81488196504722,1.0861850360264032,1.066256240672546,36.0,271.5,254.0,106.0,-0.8535404897863375,214.0
ARST,Arkansas State Red Wolves,180,76.51776658595115,77.21670419415047,-0.6989376081993157,0.8749874964027832,0.8804004674953997,292.0,181.0,184.0,281.0,-0.8964339903742445,215.0
MONT,Montana Grizzlies,135,69.33724612506481,73.3739727019374,-4.036726576872596,0.9637828009695202,0.9910621859199145,141.0,228.0,212.0,197.0,-0.910611422830845,216.0
WYO,Wyoming Cowboys,127,71.22584356269012,77.96000899235707,-6.734165429666959,0.9945603645094168,1.0033689680277451,123.0,236.5,237.0,178.0,-0.932082200287026,217.0
ASU,Arizona State Sun Devils,88,66.04265963482855,77.13548066078327,-11.09282102595472,1.0848115413935229,1.0250152940768846,92.0,271.5,262.0,108.0,-0.9377868336842671,218.0
LBSU,Long Beach State Beach,147,74.20678034150068,78.1947537939948,-3.9879734524941313,0.9317859116751588,0.9378819813094033,216.0,215.0,211.0,232.0,-1.0137549474324916,219.0
ALB,UAlbany Great Danes,156,72.72880143505624,75.30797397221531,-2.5791725371590672,0.90524565826828,0.907986437413596,264.0,205.5,202.0,255.0,-1.028535434252131,220.0
NDSU,North Dakota State Bison,109,67.94064791307156,75.64594807813735,-7.705300165065793,1.0069246763887234,1.007631117856399,117.0,254.5,239.0,166.0,-1.077187719805179,221.0
SLU,Saint Louis Billikens,111,70.42767241820785,80.0803069625205,-9.652634544312647,1.0149232092744969,1.0247953246675765,93.0,249.5,250.0,163.0,-1.1161662989046641,222.0
W&M,William & Mary Tribe,163,77.98430521057416,79.88944071792375,-1.9051355073495841,0.8763045568062225,0.8702461430924843,297.0,198.0,197.0,279.0,-1.1222876404402462,223.0
LAM,Lamar Cardinals,175,76.83792396216592,77.98582242942231,-1.1478984672563968,0.8528882244280126,0.8696103724160386,298.0,187.0,191.0,298.0,-1.1244518097489247,224.0
RICE,Rice Owls,148,72.49504029622642,77.20458048104489,-4.709540184818465,0.9146785643297456,0.9464413372481847,201.0,213.0,220.0,248.0,-1.165009795798531,225.0
TULN,Tulane Green Wave,92,75.63508659386027,87.66530121877554,-12.030214624915274,1.0542615580162145,0.9312025787968498,227.0,265.5,271.0,132.0,-1.1659416750235867,226.0
UTSA,UTSA Roadrunners,147,74.55915631133773,78.93421853605852,-4.375062224720793,0.9105597337315082,0.8928963920023267,280.0,215.0,217.0,253.0,-1.1837196179390408,227.0
ORST,Oregon State Beavers,111,60.88956035368609,70.0691186062467,-9.17955825256061,0.9978313303050356,1.011330173369748,110.0,249.5,248.0,175.0,-1.207145965893998,228.0
FSU,Florida State Seminoles,91,68.623908372568,80.12359849932959,-11.499690126761593,1.0419489684158592,1.0228541617974722,95.0,267.0,266.0,144.0,-1.230064070870216,229.0
UNF,North Florida Ospreys,124,70.15777786492801,78.90530334779943,-8.747525482871424,0.9565140653364206,0.9369939930789692,219.0,240.5,243.0,207.0,-1.3429006680259272,230.0
RID,Rider Broncs,196,73.76447591167906,73.16639687901971,0.5980790326593421,0.7766008858015725,0.7784486195125063,352.0,162.0,169.0,341.0,-1.348720405339721,231.0
GAST,Georgia State Panthers,143,72.2518527961663,76.78906777975813,-4.537214983591824,0.8930805840831559,0.9107422060549156,259.0,219.5,219.0,269.0,-1.3532255551093602,232.0
CLEV,Cleveland State Vikings,129,71.59768515517436,78.09894264012797,-6.501257484953612,0.9290094622029712,0.9177558780774089,250.0,233.5,234.0,234.0,-1.3541141421794045,233.0
LIP,Lipscomb Bisons,133,72.50438368786958,77.3681543411699,-4.863770653300321,0.9088428905637344,0.9105479942922244,260.0,229.0,221.0,254.0,-1.3596597851491663,234.0
HOW,Howard Bison,124,71.94061668352983,78.74322740142497,-6.802610717895149,0.9332199573250224,0.944192380668241,204.0,240.5,238.0,229.0,-1.3908822159274679,235.0
ACU,Abilene Christian Wildcats,89,68.05275218509799,79.52127351967383,-11.46852133457584,1.018095038950532,0.9832842801286754,150.0,268.0,265.0,161.0,-1.4131658363355493,236.0
TAR,Tarleton State Texans,129,68.74604396586516,74.86812546900988,-6.122081503144727,0.9168626559875042,0.9069565285938106,265.0,233.5,233.0,244.0,-1.416259041534337,237.0
UNA,North Alabama Lions,111,65.91699848364354,74.93032090212526,-9.01332241848172,0.9653899366326067,0.9286958456486897,232.0,249.5,246.0,194.0,-1.4226078974549548,238.0
BEL,Belmont Bruins,98,73.51970438291976,84.35003928100373,-10.830334898083976,0.9980526407930232,0.9599072210502776,181.0,261.5,259.0,173.0,-1.4278964915473717,239.0
EIU,Eastern Illinois Panthers,140,66.27590645376524,72.24014662080621,-5.96424016704097,0.895507205683626,0.8531197657725019,309.0,222.0,231.0,267.0,-1.4488361703577441,240.0
HARV,Harvard Crimson,58,64.96129593717649,78.71331952621021,-13.752023589033726,1.0689672777406558,1.017400697020741,102.0,300.0,283.0,122.0,-1.493484091031354,241.0
MONM,Monmouth Hawks,108,68.91046985890456,78.89154653424734,-9.981076675342777,0.9585348908930832,0.967161937538603,173.0,256.0,256.0,203.0,-1.5557934214874154,242.0
STBK,Stony Brook Seawolves,120,69.46326171413828,77.63016213077721,-8.166900416638924,0.9208933530958644,0.9038146861263439,270.0,242.0,240.0,241.0,-1.5949046075572273,243.0
IDST,Idaho State Bengals,117,64.3572514521311,73.14031606342112,-8.78306461129003,0.9298226539202824,0.9110729836641296,257.0,244.0,244.0,233.0,-1.597973417262124,244.0
WMU,Western Michigan Broncos,164,69.90317589988481,73.79283304544664,-3.889657145561827,0.8203507325543339,0.8841964899714215,289.0,195.5,210.0,326.0,-1.6170184792099584,245.0
NIU,Northern Illinois Huskies,80,74.1087845275884,86.83343969113774,-12.724655163549343,1.011679876297124,1.0586139097071645,44.0,284.5,277.0,165.0,-1.6182084642980608,246.0
UVU,Utah Valley Wolverines,64,58.79715212645188,71.94094680260969,-13.14379467615781,1.0339453281729631,1.0322728507810788,79.0,295.0,280.0,149.0,-1.642966880909709,247.0
SJSU,San José State Spartans,45,62.041249446309294,77.35230102004317,-15.311051573733877,1.0734213428040094,1.0292031970719684,84.0,314.5,292.0,117.0,-1.6794904811665257,248.0
ULM,UL Monroe Warhawks,111,64.03770756198769,74.2409044471787,-10.20319688519102,0.9379560790628514,0.9373334207509835,217.0,249.5,257.0,221.0,-1.6825946269569956,249.0
CCU,Coastal Carolina Chanticleers,112,73.4930308660767,82.35109318693698,-8.858062320860284,0.9246809793527274,0.9811740530747821,153.0,247.0,245.0,238.0,-1.686422802130008,250.0
IONA,Iona Gaels,137,69.71580277089944,76.41550597351144,-6.699703202612,0.8673275540364906,0.9363902132384866,221.0,226.0,236.0,285.0,-1.7164584856796352,251.0
UTM,UT Martin Skyhawks,126,74.96970430764394,81.0501697443926,-6.080465436748668,0.8764290521909337,0.8875491627461428,287.0,238.5,232.0,278.0,-1.7235071887902886,252.0
TNST,Tennessee State Tigers,98,65.69261216487332,75.64475092402873,-9.952138759155403,0.9479610940807508,0.9282695265367127,233.0,261.5,255.0,212.0,-1.7242471751225785,253.0
UCSD,UC San Diego Tritons,83,63.205515028258134,77.0051607038817,-13.799645675623566,0.9980415230651528,0.9758473570362642,161.0,279.0,284.0,174.0,-1.7466966190471576,254.0
KC,Kansas City Roos,150,70.07559068134258,75.0262877390787,-4.950697057736122,0.827606367130426,0.8441156705752593,323.0,211.5,223.0,319.0,-1.764139778321164,255.0
SDAK,South Dakota Coyotes,109,72.53268883734344,81.05552261509563,-8.522833777752183,0.9147816485815372,0.9217684278985555,245.0,254.5,242.0,247.0,-1.7645623200682254,256.0
NAVY,Navy Midshipmen,161,64.17039608290331,67.80017514414797,-3.629779061244662,0.7977766843504821,0.8168105034727114,342.0,201.0,208.0,335.0,-1.7875403861160064,257.0
SIUE,SIU Edwardsville Cougars,140,69.3919148407319,74.83119788952013,-5.439283048788226,0.8421819326247599,0.8531137981676077,310.0,222.0,226.0,308.0,-1.7882842074591636,258.0
ME,Maine Black Bears,94,60.17850346750304,71.81913758254287,-11.640634115039823,0.9568739725605574,0.919958883957472,247.0,263.5,269.0,206.0,-1.799797262286521,259.0
MER,Mercer Bears,127,68.51801191198314,75.14872917578674,-6.630717263803604,0.8621166495047948,0.8703174476502098,296.0,236.5,235.0,290.0,-1.8453462429866438,260.0
WIU,Western Illinois Leathernecks,140,66.41254476685381,71.94938911740725,-5.536844350553437,0.8319291959164059,0.8412621108173178,324.0,222.0,228.0,313.0,-1.8651537819005894,261.0
CHST,Chicago State Cougars,110,64.63723869066314,74.35526773966518,-9.718029049002041,0.8963013222360193,0.911056532866035,258.0,252.5,252.0,265.0,-1.9530371764157968,262.0
USM,Southern Miss Golden Eagles,110,66.58434911187838,77.30543308783362,-10.721083975955239,0.904189985054485,0.9116388392034,256.0,252.5,258.0,257.0,-1.956922805143518,263.0
ELON,Elon Phoenix,80,72.35687681248984,84.66331884612714,-12.306442033637296,0.9584357809331334,0.9393237363412962,212.0,284.5,274.0,204.0,-1.9633336550123386,264.0
PORT,Portland Pilots,88,69.91645550933539,82.45155124807532,-12.535095738739926,0.9467859831825168,0.9459570974582728,202.0,271.5,275.0,215.0,-1.9801635701807345,265.0
UNCO,Northern Colorado Bears,88,66.40586822210797,78.17303724965203,-11.767169027544057,0.934405251769618,0.9915695341165007,139.0,271.5,270.0,227.0,-2.021204476486001,266.0
QUOC,Queens University Royals,126,73.17339279544629,82.44755160833121,-9.27415881288492,0.8578105207965713,0.9248653534503191,238.0,238.5,249.0,294.0,-2.039455536833228,267.0
UCR,UC Riverside Highlanders,136,68.54590817413654,73.7138790056978,-5.167970831561263,0.8056866768721785,0.8591522697891072,304.0,227.0,225.0,331.0,-2.064441978566496,268.0
UMBC,UMBC Retrievers,88,73.23905646853443,87.20902957655774,-13.96997310802331,0.9351154694630064,0.9234099740331421,241.0,271.5,285.0,226.0,-2.1450582430791223,269.0
SHU,Sacred Heart Pioneers,82,66.90795234169136,79.16044239971657,-12.252490058025217,0.9253563005195136,0.9064552356796205,267.0,281.0,272.0,236.0,-2.170438897698465,270.0
UL,Louisiana Ragin' Cajuns,57,66.32430424584909,84.53876859061825,-18.214464344769155,0.9914936950576132,0.9696719065629682,169.0,301.5,305.0,182.0,-2.3018047597150053,271.0
SUU,Southern Utah Thunderbirds,87,69.5822961680848,82.92247813246377,-13.34018196437897,0.9040267531431324,0.9264586945613568,236.0,275.0,282.0,258.0,-2.3337051221955396,272.0
SCST,South Carolina State Bulldogs,155,75.9744454267697,80.22000510432166,-4.245559677551952,0.7288324893197778,0.7724434118989478,354.0,207.0,216.0,354.0,-2.360143923486803,273.0
CCSU,Central Connecticut Blue Devils,113,65.6006867508562,74.77714282278569,-9.176456071929493,0.8228429206447054,0.8228009979222676,340.0,246.0,247.0,323.0,-2.4022355325009617,274.0
JKST,Jackson State Tigers,100,69.99973917343202,81.53051817730447,-11.530779003872453,0.8595517024840152,0.8501142404947576,314.0,259.0,267.0,292.0,-2.410852701102242,275.0
CMU,Central Michigan Chippewas,101,70.16525895996278,81.15867800060907,-10.993419040646287,0.8461818455358645,0.8529869208600181,311.0,258.0,260.0,305.0,-2.4625638794816496,276.0
GB,Green Bay Phoenix,71,59.67954625371634,73.85374332916825,-14.174197075451914,0.9115725199089454,0.9021819568291263,272.0,289.0,288.0,251.0,-2.4848901658954134,277.0
VAL,Valparaiso Beacons,63,61.247519654457705,78.1362296297176,-16.8887099752599,0.9444011149193876,0.926810330699271,235.0,296.0,298.0,218.0,-2.493122629295102,278.0
EMU,Eastern Michigan Eagles,85,64.89518374127286,79.34122555076205,-14.446041809489188,0.891922751809256,0.9143334149508219,253.0,276.5,289.0,270.0,-2.5017234497947043,279.0
ODU,Old Dominion Monarchs,85,66.9525783836199,80.00161057979584,-13.049032196175943,0.8796788013466674,1.009321780618425,113.0,276.5,279.0,276.0,-2.505036590643218,280.0
LEH,Lehigh Mountain Hawks,77,70.03365292005172,83.25923791105811,-13.225584991006386,0.8906705065148663,0.8938212642836845,278.0,286.5,281.0,271.0,-2.5164643605504726,281.0
HAMP,Hampton Pirates,42,67.97681917361992,85.77036888049228,-17.79354970687237,0.9770091204462904,1.0224411026720597,97.0,317.5,302.0,189.0,-2.5228631266216452,282.0
RMU,Robert Morris Colonials,92,67.92887962156519,79.07274728981969,-11.1438676682545,0.8511418035923412,0.8967178019841963,275.0,265.5,263.0,301.0,-2.5240079076550535,283.0
NAU,Northern Arizona Lumberjacks,56,61.271484721229044,81.07010491888241,-19.798620197653364,0.9543001871259308,0.9405432245986741,209.0,304.5,315.0,209.0,-2.6622608751164214,284.0
UIW,Incarnate Word Cardinals,99,71.17774197643591,82.49061261016321,-11.3128706337273,0.8227570465588812,0.8674338408823394,299.0,260.0,264.0,324.0,-2.6631854574326965,285.0
UTU,Utah Tech Trailblazers,66,63.984014549101076,78.57635045977277,-14.592335910671693,0.8962893879810615,0.9095829599114318,262.0,294.0,290.0,266.0,-2.663794158666832,286.0
UNCA,UNC Asheville Bulldogs,70,66.33478233243892,82.16516935892982,-15.830387026490897,0.900966535050396,0.939007163368,214.0,290.0,293.0,260.0,-2.665009599094864,287.0
L-MD,Loyola Maryland Greyhounds,94,64.05767690487853,75.69076620386953,-11.633089298990996,0.829718220494262,0.8475666865887633,319.0,263.5,268.0,316.0,-2.681963589003115,288.0
JAX,Jacksonville Dolphins,83,67.18835787832451,79.94270355935433,-12.754345681029818,0.8490553586118716,0.8477588282983313,318.0,279.0,278.0,303.0,-2.719720426167693,289.0
VMI,VMI Keydets,81,65.40624596987494,78.02221295982065,-12.615966989945704,0.8421923787965112,0.8580557795309247,305.0,282.5,276.0,307.0,-2.778617565762892,290.0
BELL,Bellarmine Knights,55,61.61506418474707,78.46994406312967,-16.854879878382604,0.9134578951602176,0.9234164255583335,240.0,307.5,297.0,250.0,-2.783327387016449,291.0
CSUB,Cal State Bakersfield Roadrunners,114,69.4401855266796,79.12985341349076,-9.689667886811165,0.7641293895853715,0.8097785092640871,346.0,245.0,251.0,343.0,-2.830104088242561,292.0
WAG,Wagner Seahawks,77,57.752503582060854,71.73261836700458,-13.980114784943723,0.842085853850337,0.844418934143255,322.0,286.5,286.0,309.0,-2.897810231551942,293.0
BUFF,Buffalo Bulls,118,72.08456187165737,81.89738044684823,-9.81281857519086,0.747401791781133,0.85008103307126,315.0,243.0,253.0,352.0,-2.9147122097646134,294.0
ALST,Alabama State Hornets,88,67.29935995052702,79.6050657531767,-12.305705802649683,0.8096574364324558,0.8318896395447789,337.0,271.5,273.0,329.0,-2.9185827542103517,295.0
CAM,Campbell Fighting Camels,56,52.90376437267047,71.84196402008119,-18.93819964741072,0.9051781928789744,0.8889841727382655,284.0,304.5,312.0,256.0,-2.9529209695005774,296.0
BCU,Bethune-Cookman Wildcats,67,65.09658977210522,81.17897056288082,-16.082380790775602,0.8606481923819114,0.8620939634761745,303.0,292.5,294.0,291.0,-2.9886231409063555,297.0
MRMK,Merrimack Warriors,38,56.88446127739658,80.862809653429,-23.978348376032415,0.9652828582187176,0.9525470424009855,192.0,325.0,332.0,195.0,-3.004541971380452,298.0
BRY,Bryant Bulldogs,21,56.700005638424685,82.06398648148114,-25.363980843056453,0.9958892017633428,0.9743080847320964,162.0,340.0,338.0,176.0,-3.0375846120252312,299.0
MILW,Milwaukee Panthers,83,71.49322693319148,85.65178336654532,-14.158556433353837,0.8043808604871397,0.8389145072713361,330.0,279.0,287.0,332.0,-3.111907900771147,300.0
OMA,Omaha Mavericks,60,62.224881834758214,79.58861016486415,-17.363728330105936,0.8578111850375637,0.8518696407799744,312.0,298.0,301.0,293.0,-3.1509530823543264,301.0
APSU,Austin Peay Governors,48,56.13722730907753,74.27018067871587,-18.132953369638344,0.8762729983044021,0.9033771254673164,271.0,311.0,303.0,280.0,-3.183879843696449,302.0
NCCU,North Carolina Central Eagles,69,63.48830025776029,79.76616313392178,-16.277862876161493,0.8269182536800699,0.8337485735421151,334.0,291.0,295.0,320.0,-3.2148260858359667,303.0
DART,Dartmouth Big Green,41,57.728032414707506,78.45752116883689,-20.729488754129385,0.898796027162733,0.9222459891946655,244.0,319.5,320.0,264.0,-3.2470723157678885,304.0
NIA,Niagara Purple Eagles,81,64.63431767473098,82.77313710301216,-18.13881942828118,0.8191627954782957,0.8838823883189475,290.0,282.5,304.0,328.0,-3.2613543384470574,305.0
FAIR,Fairfield Stags,72,65.6685830954714,80.73800260648362,-15.069419511012214,0.8058522326232073,0.8361210455240101,332.0,288.0,291.0,330.0,-3.2613734224820963,306.0
TNTC,Tennessee Tech Golden Eagles,34,61.28033360912884,81.72555244318654,-20.445218834057705,0.901820627404197,0.9307916490263471,228.0,327.0,319.0,259.0,-3.2771845707423877,307.0
IDHO,Idaho Vandals,59,61.36941895424285,80.2604358455204,-18.891016891277552,0.8535474066518449,0.8906514812378609,283.0,299.0,311.0,296.0,-3.279514277248218,308.0
CSUF,Cal State Fullerton Titans,45,58.25231355623014,76.72495211322402,-18.47263855699388,0.8689250640794821,0.8988617385524618,274.0,314.5,306.0,284.0,-3.2837675057714564,309.0
SELA,SE Louisiana Lions,67,65.18240418216283,81.55012663502715,-16.367722452864328,0.820179652657817,0.8343775905936985,333.0,292.5,296.0,327.0,-3.286203486694501,310.0
DEP,DePaul Blue Demons,38,65.68687574844701,84.57508333645427,-18.888207588007262,0.8804119978664283,1.0427132010651459,62.0,325.0,310.0,274.0,-3.296056405831217,311.0
USI,Southern Indiana Screaming Eagles,55,60.408956798465404,77.527492557868,-17.118535759402597,0.8415356784760892,0.8963698004791585,276.0,307.5,300.0,310.0,-3.297964665169706,312.0
SIE,Siena Saints,106,64.99185075751265,75.9878188601279,-10.995968102615251,0.7174340205427376,0.7775011994870682,353.0,257.0,261.0,356.0,-3.307995533864368,313.0
FDU,Fairleigh Dickinson Knights,61,71.53707005479077,88.47395350400026,-16.93688344920949,0.8292406445367944,0.8632442312657291,302.0,297.0,299.0,318.0,-3.314635609603097,314.0
