homeScore,awayScore,probability,homeTeam,awayTeam,sport
94,94,0.000164,NY,TOR,NBA
124,89,0.000163,NY,TOR,NBA
98,90,0.000163,NY,TOR,NBA
111,86,0.000163,NY,TOR,NBA
96,92,0.000162,NY,TOR,NBA
136,107,0.000162,NY,TOR,NBA
134,117,0.000162,NY,TOR,NBA
134,118,0.000162,NY,TOR,NBA
92,100,0.000161,NY,TOR,NBA
124,87,0.000161,NY,TOR,NBA
90,103,0.00016,NY,TOR,NBA
92,116,0.00016,NY,TOR,NBA
115,86,0.00016,NY,TOR,NBA
132,120,0.00016,NY,TOR,NBA
120,130,0.00016,NY,TOR,NBA
118,86,0.00016,NY,TOR,NBA
104,129,0.000159,NY,TOR,NBA
95,122,0.000159,NY,TOR,NBA
131,97,0.000159,NY,TOR,NBA
136,112,0.000159,NY,TOR,NBA
93,100,0.000159,NY,TOR,NBA
129,92,0.000159,NY,TOR,NBA
122,89,0.000158,NY,TOR,NBA
130,92,0.000158,NY,TOR,NBA
93,116,0.000158,NY,TOR,NBA
92,117,0.000158,NY,TOR,NBA
92,118,0.000158,NY,TOR,NBA
133,94,0.000157,NY,TOR,NBA
108,86,0.000157,NY,TOR,NBA
109,86,0.000157,NY,TOR,NBA
102,129,0.000157,NY,TOR,NBA
128,125,0.000156,NY,TOR,NBA
104,85,0.000156,NY,TOR,NBA
91,98,0.000156,NY,TOR,NBA
128,126,0.000156,NY,TOR,NBA
112,86,0.000156,NY,TOR,NBA
97,92,0.000155,NY,TOR,NBA
93,117,0.000155,NY,TOR,NBA
103,89,0.000155,NY,TOR,NBA
122,87,0.000155,NY,TOR,NBA
91,96,0.000155,NY,TOR,NBA
93,118,0.000155,NY,TOR,NBA
101,88,0.000155,NY,TOR,NBA
96,93,0.000154,NY,TOR,NBA
90,115,0.000154,NY,TOR,NBA
102,85,0.000154,NY,TOR,NBA
90,101,0.000154,NY,TOR,NBA
117,86,0.000154,NY,TOR,NBA
95,91,0.000153,NY,TOR,NBA
103,87,0.000153,NY,TOR,NBA
123,129,0.000152,NY,TOR,NBA
104,130,0.000152,NY,TOR,NBA
95,124,0.000151,NY,TOR,NBA
136,103,0.000151,NY,TOR,NBA
96,90,0.000151,NY,TOR,NBA
129,93,0.000151,NY,TOR,NBA
101,128,0.00015,NY,TOR,NBA
130,93,0.00015,NY,TOR,NBA
101,127,0.00015,NY,TOR,NBA
90,99,0.00015,NY,TOR,NBA
116,86,0.00015,NY,TOR,NBA
127,125,0.00015,NY,TOR,NBA
102,130,0.00015,NY,TOR,NBA
123,85,0.000149,NY,TOR,NBA
127,126,0.000149,NY,TOR,NBA
132,94,0.000149,NY,TOR,NBA
98,125,0.000148,NY,TOR,NBA
91,119,0.000148,NY,TOR,NBA
98,126,0.000148,NY,TOR,NBA
97,93,0.000148,NY,TOR,NBA
126,88,0.000148,NY,TOR,NBA
129,90,0.000147,NY,TOR,NBA
131,95,0.000147,NY,TOR,NBA
131,121,0.000147,NY,TOR,NBA
130,90,0.000147,NY,TOR,NBA
124,129,0.000146,NY,TOR,NBA
134,98,0.000145,NY,TOR,NBA
123,130,0.000145,NY,TOR,NBA
136,115,0.000145,NY,TOR,NBA
136,101,0.000145,NY,TOR,NBA
135,108,0.000145,NY,TOR,NBA
134,96,0.000145,NY,TOR,NBA
97,90,0.000145,NY,TOR,NBA
126,128,0.000144,NY,TOR,NBA
124,85,0.000143,NY,TOR,NBA
91,97,0.000143,NY,TOR,NBA
126,127,0.000143,NY,TOR,NBA
135,105,0.000143,NY,TOR,NBA
125,88,0.000142,NY,TOR,NBA
94,123,0.000142,NY,TOR,NBA
119,86,0.000142,NY,TOR,NBA
92,98,0.000142,NY,TOR,NBA
106,86,0.000142,NY,TOR,NBA
136,99,0.000142,NY,TOR,NBA
135,110,0.000141,NY,TOR,NBA
131,120,0.000141,NY,TOR,NBA
122,129,0.000141,NY,TOR,NBA
135,106,0.000141,NY,TOR,NBA
92,96,0.000141,NY,TOR,NBA
99,88,0.00014,NY,TOR,NBA
90,100,0.00014,NY,TOR,NBA
93,98,0.00014,NY,TOR,NBA
135,109,0.00014,NY,TOR,NBA
124,130,0.00014,NY,TOR,NBA
90,116,0.000139,NY,TOR,NBA
93,96,0.000139,NY,TOR,NBA
103,129,0.000139,NY,TOR,NBA
122,85,0.000139,NY,TOR,NBA
101,89,0.000139,NY,TOR,NBA
114,82,0.000138,NY,TOR,NBA
125,128,0.000138,NY,TOR,NBA
105,86,0.000138,NY,TOR,NBA
134,119,0.000138,NY,TOR,NBA
125,127,0.000138,NY,TOR,NBA
121,86,0.000138,NY,TOR,NBA
135,102,0.000138,NY,TOR,NBA
96,125,0.000137,NY,TOR,NBA
94,122,0.000137,NY,TOR,NBA
90,117,0.000137,NY,TOR,NBA
96,126,0.000137,NY,TOR,NBA
90,118,0.000137,NY,TOR,NBA
99,128,0.000137,NY,TOR,NBA
103,85,0.000136,NY,TOR,NBA
101,87,0.000136,NY,TOR,NBA
99,127,0.000136,NY,TOR,NBA
133,123,0.000136,NY,TOR,NBA
114,133,0.000136,NY,TOR,NBA
100,88,0.000136,NY,TOR,NBA
122,130,0.000135,NY,TOR,NBA
92,119,0.000135,NY,TOR,NBA
114,132,0.000135,NY,TOR,NBA
95,92,0.000134,NY,TOR,NBA
129,125,0.000134,NY,TOR,NBA
113,82,0.000134,NY,TOR,NBA
135,111,0.000134,NY,TOR,NBA
130,125,0.000134,NY,TOR,NBA
134,97,0.000134,NY,TOR,NBA
129,126,0.000134,NY,TOR,NBA
130,126,0.000133,NY,TOR,NBA
91,95,0.000133,NY,TOR,NBA
91,121,0.000133,NY,TOR,NBA
103,130,0.000133,NY,TOR,NBA
93,119,0.000133,NY,TOR,NBA
126,89,0.000132,NY,TOR,NBA
94,91,0.000132,NY,TOR,NBA
113,133,0.000132,NY,TOR,NBA
131,94,0.000132,NY,TOR,NBA
100,128,0.000132,NY,TOR,NBA
136,100,0.000132,NY,TOR,NBA
133,122,0.000132,NY,TOR,NBA
107,86,0.000132,NY,TOR,NBA
100,127,0.000132,NY,TOR,NBA
97,125,0.000132,NY,TOR,NBA
136,116,0.000131,NY,TOR,NBA
97,126,0.000131,NY,TOR,NBA
94,124,0.000131,NY,TOR,NBA
110,82,0.000131,NY,TOR,NBA
113,132,0.00013,NY,TOR,NBA
92,97,0.00013,NY,TOR,NBA
137,108,0.00013,NY,TOR,NBA
126,87,0.00013,NY,TOR,NBA
135,104,0.00013,NY,TOR,NBA
136,117,0.000129,NY,TOR,NBA
135,113,0.000129,NY,TOR,NBA
132,123,0.000129,NY,TOR,NBA
111,82,0.000129,NY,TOR,NBA
136,118,0.000129,NY,TOR,NBA
110,133,0.000129,NY,TOR,NBA
137,105,0.000128,NY,TOR,NBA
93,97,0.000128,NY,TOR,NBA
135,114,0.000128,NY,TOR,NBA
91,120,0.000128,NY,TOR,NBA
95,93,0.000128,NY,TOR,NBA
125,89,0.000128,NY,TOR,NBA
110,132,0.000127,NY,TOR,NBA
120,86,0.000127,NY,TOR,NBA
137,110,0.000127,NY,TOR,NBA
111,133,0.000127,NY,TOR,NBA
137,106,0.000127,NY,TOR,NBA
115,82,0.000127,NY,TOR,NBA
133,91,0.000127,NY,TOR,NBA
118,82,0.000127,NY,TOR,NBA
135,107,0.000126,NY,TOR,NBA
99,89,0.000126,NY,TOR,NBA
88,108,0.000126,NY,TOR,NBA
133,124,0.000126,NY,TOR,NBA
137,109,0.000125,NY,TOR,NBA
125,87,0.000125,NY,TOR,NBA
111,132,0.000125,NY,TOR,NBA
95,90,0.000125,NY,TOR,NBA
115,133,0.000125,NY,TOR,NBA
132,122,0.000125,NY,TOR,NBA
108,82,0.000125,NY,TOR,NBA
118,133,0.000125,NY,TOR,NBA
109,82,0.000125,NY,TOR,NBA
114,131,0.000124,NY,TOR,NBA
88,105,0.000124,NY,TOR,NBA
134,95,0.000124,NY,TOR,NBA
134,121,0.000124,NY,TOR,NBA
101,129,0.000124,NY,TOR,NBA
99,87,0.000124,NY,TOR,NBA
137,102,0.000124,NY,TOR,NBA
135,112,0.000123,NY,TOR,NBA
112,82,0.000123,NY,TOR,NBA
115,132,0.000123,NY,TOR,NBA
90,98,0.000123,NY,TOR,NBA
118,132,0.000123,NY,TOR,NBA
88,110,0.000123,NY,TOR,NBA
108,133,0.000123,NY,TOR,NBA
109,133,0.000122,NY,TOR,NBA
90,96,0.000122,NY,TOR,NBA
88,106,0.000122,NY,TOR,NBA
117,82,0.000122,NY,TOR,NBA
101,85,0.000122,NY,TOR,NBA
100,89,0.000121,NY,TOR,NBA
112,133,0.000121,NY,TOR,NBA
104,86,0.000121,NY,TOR,NBA
88,109,0.000121,NY,TOR,NBA
108,132,0.000121,NY,TOR,NBA
109,132,0.000121,NY,TOR,NBA
92,95,0.000121,NY,TOR,NBA
92,121,0.000121,NY,TOR,NBA
137,111,0.000121,NY,TOR,NBA
113,131,0.00012,NY,TOR,NBA
132,91,0.00012,NY,TOR,NBA
117,133,0.00012,NY,TOR,NBA
112,132,0.00012,NY,TOR,NBA
100,87,0.000119,NY,TOR,NBA
88,102,0.000119,NY,TOR,NBA
102,86,0.000119,NY,TOR,NBA
91,94,0.000119,NY,TOR,NBA
116,82,0.000119,NY,TOR,NBA
134,120,0.000119,NY,TOR,NBA
93,95,0.000119,NY,TOR,NBA
93,121,0.000119,NY,TOR,NBA
132,124,0.000119,NY,TOR,NBA
101,130,0.000119,NY,TOR,NBA
117,132,0.000118,NY,TOR,NBA
126,129,0.000118,NY,TOR,NBA
135,103,0.000118,NY,TOR,NBA
110,131,0.000117,NY,TOR,NBA
128,88,0.000117,NY,TOR,NBA
116,133,0.000117,NY,TOR,NBA
90,119,0.000117,NY,TOR,NBA
137,104,0.000117,NY,TOR,NBA
89,108,0.000117,NY,TOR,NBA
88,111,0.000116,NY,TOR,NBA
126,85,0.000116,NY,TOR,NBA
94,92,0.000116,NY,TOR,NBA
136,98,0.000116,NY,TOR,NBA
92,120,0.000116,NY,TOR,NBA
137,113,0.000116,NY,TOR,NBA
123,86,0.000116,NY,TOR,NBA
116,132,0.000116,NY,TOR,NBA
111,131,0.000116,NY,TOR,NBA
136,96,0.000115,NY,TOR,NBA
137,114,0.000115,NY,TOR,NBA
89,105,0.000115,NY,TOR,NBA
93,120,0.000114,NY,TOR,NBA
131,123,0.000114,NY,TOR,NBA
125,129,0.000114,NY,TOR,NBA
128,128,0.000114,NY,TOR,NBA
115,131,0.000114,NY,TOR,NBA
128,127,0.000114,NY,TOR,NBA
89,110,0.000114,NY,TOR,NBA
95,125,0.000114,NY,TOR,NBA
118,131,0.000114,NY,TOR,NBA
89,106,0.000113,NY,TOR,NBA
137,107,0.000113,NY,TOR,NBA
95,126,0.000113,NY,TOR,NBA
90,97,0.000113,NY,TOR,NBA
126,130,0.000113,NY,TOR,NBA
135,115,0.000113,NY,TOR,NBA
135,101,0.000113,NY,TOR,NBA
119,82,0.000113,NY,TOR,NBA
88,104,0.000113,NY,TOR,NBA
106,82,0.000113,NY,TOR,NBA
99,129,0.000112,NY,TOR,NBA
127,88,0.000112,NY,TOR,NBA
89,109,0.000112,NY,TOR,NBA
139,108,0.000112,NY,TOR,NBA
125,85,0.000112,NY,TOR,NBA
88,113,0.000112,NY,TOR,NBA
108,131,0.000112,NY,TOR,NBA
109,131,0.000112,NY,TOR,NBA
133,92,0.000111,NY,TOR,NBA
88,114,0.000111,NY,TOR,NBA
98,88,0.000111,NY,TOR,NBA
124,86,0.000111,NY,TOR,NBA
134,94,0.000111,NY,TOR,NBA
137,112,0.000111,NY,TOR,NBA
119,133,0.000111,NY,TOR,NBA
106,133,0.000111,NY,TOR,NBA
138,108,0.000111,NY,TOR,NBA
112,131,0.000111,NY,TOR,NBA
89,102,0.000111,NY,TOR,NBA
139,105,0.000111,NY,TOR,NBA
99,85,0.00011,NY,TOR,NBA
94,93,0.00011,NY,TOR,NBA
131,122,0.00011,NY,TOR,NBA
136,119,0.00011,NY,TOR,NBA
135,99,0.00011,NY,TOR,NBA
105,82,0.00011,NY,TOR,NBA
119,132,0.000109,NY,TOR,NBA
88,107,0.000109,NY,TOR,NBA
106,132,0.000109,NY,TOR,NBA
139,110,0.000109,NY,TOR,NBA
117,131,0.000109,NY,TOR,NBA
121,82,0.000109,NY,TOR,NBA
139,106,0.000109,NY,TOR,NBA
127,128,0.000109,NY,TOR,NBA
138,105,0.000109,NY,TOR,NBA
125,130,0.000109,NY,TOR,NBA
127,127,0.000109,NY,TOR,NBA
100,129,0.000109,NY,TOR,NBA
92,94,0.000108,NY,TOR,NBA
98,128,0.000108,NY,TOR,NBA
94,90,0.000108,NY,TOR,NBA
105,133,0.000108,NY,TOR,NBA
139,109,0.000108,NY,TOR,NBA
138,110,0.000108,NY,TOR,NBA
98,127,0.000108,NY,TOR,NBA
89,111,0.000108,NY,TOR,NBA
138,106,0.000108,NY,TOR,NBA
122,86,0.000108,NY,TOR,NBA
99,130,0.000108,NY,TOR,NBA
121,133,0.000107,NY,TOR,NBA
88,112,0.000107,NY,TOR,NBA
87,108,0.000107,NY,TOR,NBA
114,83,0.000107,NY,TOR,NBA
116,131,0.000107,NY,TOR,NBA
136,97,0.000107,NY,TOR,NBA
105,132,0.000107,NY,TOR,NBA
100,85,0.000107,NY,TOR,NBA
93,94,0.000107,NY,TOR,NBA
138,109,0.000107,NY,TOR,NBA
139,102,0.000106,NY,TOR,NBA
131,91,0.000106,NY,TOR,NBA
121,132,0.000106,NY,TOR,NBA
133,93,0.000106,NY,TOR,NBA
103,86,0.000106,NY,TOR,NBA
137,103,0.000106,NY,TOR,NBA
87,105,0.000105,NY,TOR,NBA
132,92,0.000105,NY,TOR,NBA
131,124,0.000105,NY,TOR,NBA
138,102,0.000105,NY,TOR,NBA
128,89,0.000105,NY,TOR,NBA
90,95,0.000105,NY,TOR,NBA
90,121,0.000105,NY,TOR,NBA
107,82,0.000104,NY,TOR,NBA
87,110,0.000104,NY,TOR,NBA
89,104,0.000104,NY,TOR,NBA
87,106,0.000104,NY,TOR,NBA
100,130,0.000104,NY,TOR,NBA
89,113,0.000104,NY,TOR,NBA
139,111,0.000104,NY,TOR,NBA
133,90,0.000104,NY,TOR,NBA
113,83,0.000104,NY,TOR,NBA
91,123,0.000103,NY,TOR,NBA
128,87,0.000103,NY,TOR,NBA
89,114,0.000103,NY,TOR,NBA
87,109,0.000103,NY,TOR,NBA
96,88,0.000103,NY,TOR,NBA
107,133,0.000103,NY,TOR,NBA
135,100,0.000103,NY,TOR,NBA
138,111,0.000102,NY,TOR,NBA
135,116,0.000102,NY,TOR,NBA
88,103,0.000102,NY,TOR,NBA
137,115,0.000102,NY,TOR,NBA
87,102,0.000102,NY,TOR,NBA
107,132,0.000101,NY,TOR,NBA
137,101,0.000101,NY,TOR,NBA
89,107,0.000101,NY,TOR,NBA
110,83,0.000101,NY,TOR,NBA
119,131,0.000101,NY,TOR,NBA
120,82,0.000101,NY,TOR,NBA
106,131,0.000101,NY,TOR,NBA
90,120,0.000101,NY,TOR,NBA
127,89,0.000101,NY,TOR,NBA
135,117,0.000101,NY,TOR,NBA
129,88,0.0001,NY,TOR,NBA
135,118,0.0001,NY,TOR,NBA
139,104,0.0001,NY,TOR,NBA
132,93,0.0001,NY,TOR,NBA
130,88,0.0001,NY,TOR,NBA
96,128,0.0001,NY,TOR,NBA
96,127,0.0001,NY,TOR,NBA
139,113,0.0001,NY,TOR,NBA
91,122,0.0001,NY,TOR,NBA
111,83,0.0001,NY,TOR,NBA
98,89,0.0001,NY,TOR,NBA
120,133,9.9e-05,NY,TOR,NBA
89,112,9.9e-05,NY,TOR,NBA
139,114,9.9e-05,NY,TOR,NBA
138,104,9.9e-05,NY,TOR,NBA
87,111,9.9e-05,NY,TOR,NBA
137,99,9.9e-05,NY,TOR,NBA
136,95,9.9e-05,NY,TOR,NBA
136,121,9.9e-05,NY,TOR,NBA
127,87,9.9e-05,NY,TOR,NBA
138,113,9.9e-05,NY,TOR,NBA
97,88,9.9e-05,NY,TOR,NBA
105,131,9.8e-05,NY,TOR,NBA
94,125,9.8e-05,NY,TOR,NBA
132,90,9.8e-05,NY,TOR,NBA
120,132,9.8e-05,NY,TOR,NBA
88,115,9.8e-05,NY,TOR,NBA
121,131,9.8e-05,NY,TOR,NBA
88,101,9.8e-05,NY,TOR,NBA
138,114,9.8e-05,NY,TOR,NBA
98,87,9.8e-05,NY,TOR,NBA
94,126,9.8e-05,NY,TOR,NBA
115,83,9.8e-05,NY,TOR,NBA
118,83,9.8e-05,NY,TOR,NBA
129,128,9.8e-05,NY,TOR,NBA
139,107,9.8e-05,NY,TOR,NBA
129,127,9.7e-05,NY,TOR,NBA
130,128,9.7e-05,NY,TOR,NBA
130,127,9.7e-05,NY,TOR,NBA
138,107,9.6e-05,NY,TOR,NBA
134,123,9.6e-05,NY,TOR,NBA
108,83,9.6e-05,NY,TOR,NBA
109,83,9.6e-05,NY,TOR,NBA
104,82,9.6e-05,NY,TOR,NBA
91,91,9.6e-05,NY,TOR,NBA
87,104,9.6e-05,NY,TOR,NBA
97,128,9.6e-05,NY,TOR,NBA
97,127,9.6e-05,NY,TOR,NBA
88,99,9.6e-05,NY,TOR,NBA
139,112,9.5e-05,NY,TOR,NBA
87,113,9.5e-05,NY,TOR,NBA
112,83,9.5e-05,NY,TOR,NBA
91,124,9.5e-05,NY,TOR,NBA
136,120,9.5e-05,NY,TOR,NBA
87,114,9.5e-05,NY,TOR,NBA
102,82,9.5e-05,NY,TOR,NBA
89,103,9.5e-05,NY,TOR,NBA
104,133,9.5e-05,NY,TOR,NBA
101,86,9.4e-05,NY,TOR,NBA
138,112,9.4e-05,NY,TOR,NBA
133,125,9.4e-05,NY,TOR,NBA
117,83,9.4e-05,NY,TOR,NBA
90,94,9.4e-05,NY,TOR,NBA
92,123,9.4e-05,NY,TOR,NBA
133,126,9.4e-05,NY,TOR,NBA
128,129,9.4e-05,NY,TOR,NBA
107,131,9.4e-05,NY,TOR,NBA
104,132,9.3e-05,NY,TOR,NBA
131,92,9.3e-05,NY,TOR,NBA
87,107,9.3e-05,NY,TOR,NBA
102,133,9.3e-05,NY,TOR,NBA
134,122,9.3e-05,NY,TOR,NBA
93,123,9.2e-05,NY,TOR,NBA
114,134,9.2e-05,NY,TOR,NBA
96,89,9.2e-05,NY,TOR,NBA
137,100,9.2e-05,NY,TOR,NBA
128,85,9.2e-05,NY,TOR,NBA
102,132,9.2e-05,NY,TOR,NBA
123,82,9.2e-05,NY,TOR,NBA
116,83,9.2e-05,NY,TOR,NBA
137,116,9.2e-05,NY,TOR,NBA
87,112,9.1e-05,NY,TOR,NBA
139,103,9.1e-05,NY,TOR,NBA
89,115,9.1e-05,NY,TOR,NBA
89,101,9.1e-05,NY,TOR,NBA
92,122,9.1e-05,NY,TOR,NBA
96,87,9.1e-05,NY,TOR,NBA
120,131,9e-05,NY,TOR,NBA
123,133,9e-05,NY,TOR,NBA
135,98,9e-05,NY,TOR,NBA
137,117,9e-05,NY,TOR,NBA
137,118,9e-05,NY,TOR,NBA
126,86,9e-05,NY,TOR,NBA
129,89,9e-05,NY,TOR,NBA
135,96,9e-05,NY,TOR,NBA
138,103,9e-05,NY,TOR,NBA
127,129,9e-05,NY,TOR,NBA
130,89,9e-05,NY,TOR,NBA
128,130,9e-05,NY,TOR,NBA
134,91,9e-05,NY,TOR,NBA
113,134,8.9e-05,NY,TOR,NBA
85,108,8.9e-05,NY,TOR,NBA
93,122,8.9e-05,NY,TOR,NBA
123,132,8.9e-05,NY,TOR,NBA
132,125,8.9e-05,NY,TOR,NBA
98,129,8.9e-05,NY,TOR,NBA
88,100,8.9e-05,NY,TOR,NBA
132,126,8.9e-05,NY,TOR,NBA
131,93,8.9e-05,NY,TOR,NBA
134,124,8.9e-05,NY,TOR,NBA
136,94,8.9e-05,NY,TOR,NBA
88,116,8.9e-05,NY,TOR,NBA
89,99,8.9e-05,NY,TOR,NBA
129,87,8.9e-05,NY,TOR,NBA
127,85,8.8e-05,NY,TOR,NBA
97,89,8.8e-05,NY,TOR,NBA
130,87,8.8e-05,NY,TOR,NBA
124,82,8.8e-05,NY,TOR,NBA
85,105,8.8e-05,NY,TOR,NBA
114,84,8.8e-05,NY,TOR,NBA
98,85,8.7e-05,NY,TOR,NBA
139,115,8.7e-05,NY,TOR,NBA
139,101,8.7e-05,NY,TOR,NBA
92,91,8.7e-05,NY,TOR,NBA
110,134,8.7e-05,NY,TOR,NBA
88,117,8.7e-05,NY,TOR,NBA
85,110,8.7e-05,NY,TOR,NBA
88,118,8.7e-05,NY,TOR,NBA
85,106,8.7e-05,NY,TOR,NBA
119,83,8.7e-05,NY,TOR,NBA
87,103,8.7e-05,NY,TOR,NBA
106,83,8.7e-05,NY,TOR,NBA
125,86,8.7e-05,NY,TOR,NBA
131,90,8.7e-05,NY,TOR,NBA
97,87,8.7e-05,NY,TOR,NBA
124,133,8.7e-05,NY,TOR,NBA
92,124,8.6e-05,NY,TOR,NBA
138,115,8.6e-05,NY,TOR,NBA
138,101,8.6e-05,NY,TOR,NBA
104,131,8.6e-05,NY,TOR,NBA
85,109,8.6e-05,NY,TOR,NBA
111,134,8.6e-05,NY,TOR,NBA
93,91,8.6e-05,NY,TOR,NBA
127,130,8.6e-05,NY,TOR,NBA
135,119,8.6e-05,NY,TOR,NBA
124,132,8.6e-05,NY,TOR,NBA
99,86,8.6e-05,NY,TOR,NBA
122,82,8.5e-05,NY,TOR,NBA
139,99,8.5e-05,NY,TOR,NBA
93,124,8.5e-05,NY,TOR,NBA
95,88,8.5e-05,NY,TOR,NBA
98,130,8.5e-05,NY,TOR,NBA
102,131,8.5e-05,NY,TOR,NBA
113,84,8.5e-05,NY,TOR,NBA
85,102,8.5e-05,NY,TOR,NBA
105,83,8.5e-05,NY,TOR,NBA
115,134,8.5e-05,NY,TOR,NBA
118,134,8.4e-05,NY,TOR,NBA
91,92,8.4e-05,NY,TOR,NBA
121,83,8.4e-05,NY,TOR,NBA
138,99,8.4e-05,NY,TOR,NBA
122,133,8.4e-05,NY,TOR,NBA
103,82,8.4e-05,NY,TOR,NBA
87,115,8.3e-05,NY,TOR,NBA
87,101,8.3e-05,NY,TOR,NBA
108,134,8.3e-05,NY,TOR,NBA
135,97,8.3e-05,NY,TOR,NBA
109,134,8.3e-05,NY,TOR,NBA
122,132,8.3e-05,NY,TOR,NBA
110,84,8.3e-05,NY,TOR,NBA
95,128,8.3e-05,NY,TOR,NBA
100,86,8.3e-05,NY,TOR,NBA
85,111,8.3e-05,NY,TOR,NBA
103,133,8.3e-05,NY,TOR,NBA
95,127,8.3e-05,NY,TOR,NBA
89,100,8.2e-05,NY,TOR,NBA
123,131,8.2e-05,NY,TOR,NBA
96,129,8.2e-05,NY,TOR,NBA
112,134,8.2e-05,NY,TOR,NBA
89,116,8.2e-05,NY,TOR,NBA
111,84,8.2e-05,NY,TOR,NBA
103,132,8.2e-05,NY,TOR,NBA
90,123,8.1e-05,NY,TOR,NBA
87,99,8.1e-05,NY,TOR,NBA
117,134,8.1e-05,NY,TOR,NBA
137,98,8.1e-05,NY,TOR,NBA
96,85,8.1e-05,NY,TOR,NBA
89,117,8.1e-05,NY,TOR,NBA
137,96,8.1e-05,NY,TOR,NBA
89,118,8.1e-05,NY,TOR,NBA
107,83,8.1e-05,NY,TOR,NBA
129,129,8e-05,NY,TOR,NBA
115,84,8e-05,NY,TOR,NBA
91,93,8e-05,NY,TOR,NBA
130,129,8e-05,NY,TOR,NBA
118,84,8e-05,NY,TOR,NBA
85,104,8e-05,NY,TOR,NBA
85,113,8e-05,NY,TOR,NBA
116,134,7.9e-05,NY,TOR,NBA
139,100,7.9e-05,NY,TOR,NBA
124,131,7.9e-05,NY,TOR,NBA
129,85,7.9e-05,NY,TOR,NBA
85,114,7.9e-05,NY,TOR,NBA
131,125,7.9e-05,NY,TOR,NBA
139,116,7.9e-05,NY,TOR,NBA
97,129,7.9e-05,NY,TOR,NBA
96,130,7.9e-05,NY,TOR,NBA
108,84,7.9e-05,NY,TOR,NBA
130,85,7.9e-05,NY,TOR,NBA
109,84,7.9e-05,NY,TOR,NBA
90,122,7.9e-05,NY,TOR,NBA
131,126,7.9e-05,NY,TOR,NBA
134,92,7.9e-05,NY,TOR,NBA
91,90,7.8e-05,NY,TOR,NBA
88,98,7.8e-05,NY,TOR,NBA
138,100,7.8e-05,NY,TOR,NBA
112,84,7.8e-05,NY,TOR,NBA
138,116,7.8e-05,NY,TOR,NBA
88,96,7.8e-05,NY,TOR,NBA
120,83,7.8e-05,NY,TOR,NBA
85,107,7.8e-05,NY,TOR,NBA
139,117,7.8e-05,NY,TOR,NBA
139,118,7.8e-05,NY,TOR,NBA
97,85,7.8e-05,NY,TOR,NBA
137,119,7.7e-05,NY,TOR,NBA
117,84,7.7e-05,NY,TOR,NBA
135,95,7.7e-05,NY,TOR,NBA
135,121,7.7e-05,NY,TOR,NBA
129,130,7.7e-05,NY,TOR,NBA
136,123,7.7e-05,NY,TOR,NBA
138,117,7.7e-05,NY,TOR,NBA
130,130,7.7e-05,NY,TOR,NBA
92,92,7.7e-05,NY,TOR,NBA
138,118,7.7e-05,NY,TOR,NBA
122,131,7.7e-05,NY,TOR,NBA
95,89,7.6e-05,NY,TOR,NBA
85,112,7.6e-05,NY,TOR,NBA
90,91,7.6e-05,NY,TOR,NBA
87,100,7.6e-05,NY,TOR,NBA
93,92,7.6e-05,NY,TOR,NBA
97,130,7.5e-05,NY,TOR,NBA
87,116,7.5e-05,NY,TOR,NBA
116,84,7.5e-05,NY,TOR,NBA
103,131,7.5e-05,NY,TOR,NBA
119,134,7.5e-05,NY,TOR,NBA
90,124,7.5e-05,NY,TOR,NBA
106,134,7.5e-05,NY,TOR,NBA
95,87,7.5e-05,NY,TOR,NBA
101,82,7.5e-05,NY,TOR,NBA
134,93,7.5e-05,NY,TOR,NBA
137,97,7.5e-05,NY,TOR,NBA
88,119,7.4e-05,NY,TOR,NBA
136,122,7.4e-05,NY,TOR,NBA
87,117,7.4e-05,NY,TOR,NBA
104,83,7.4e-05,NY,TOR,NBA
87,118,7.4e-05,NY,TOR,NBA
135,120,7.4e-05,NY,TOR,NBA
101,133,7.4e-05,NY,TOR,NBA
94,88,7.4e-05,NY,TOR,NBA
105,134,7.3e-05,NY,TOR,NBA
134,90,7.3e-05,NY,TOR,NBA
102,83,7.3e-05,NY,TOR,NBA
92,93,7.3e-05,NY,TOR,NBA
121,134,7.3e-05,NY,TOR,NBA
101,132,7.3e-05,NY,TOR,NBA
89,98,7.3e-05,NY,TOR,NBA
85,103,7.3e-05,NY,TOR,NBA
89,96,7.2e-05,NY,TOR,NBA
88,97,7.2e-05,NY,TOR,NBA
93,93,7.2e-05,NY,TOR,NBA
86,108,7.2e-05,NY,TOR,NBA
94,128,7.2e-05,NY,TOR,NBA
136,91,7.1e-05,NY,TOR,NBA
126,82,7.1e-05,NY,TOR,NBA
128,86,7.1e-05,NY,TOR,NBA
94,127,7.1e-05,NY,TOR,NBA
91,125,7.1e-05,NY,TOR,NBA
92,90,7.1e-05,NY,TOR,NBA
119,84,7.1e-05,NY,TOR,NBA
106,84,7.1e-05,NY,TOR,NBA
91,126,7.1e-05,NY,TOR,NBA
123,83,7.1e-05,NY,TOR,NBA
136,124,7.1e-05,NY,TOR,NBA
86,105,7.1e-05,NY,TOR,NBA
133,88,7.1e-05,NY,TOR,NBA
126,133,7e-05,NY,TOR,NBA
93,90,7e-05,NY,TOR,NBA
139,98,7e-05,NY,TOR,NBA
86,110,7e-05,NY,TOR,NBA
86,106,7e-05,NY,TOR,NBA
85,115,7e-05,NY,TOR,NBA
107,134,7e-05,NY,TOR,NBA
85,101,7e-05,NY,TOR,NBA
